28-10-2015,AAPL,116.93,119.269997,116.059998,119.300003,85551400,,,,,,,,,
29-10-2015,AAPL,118.699997,120.529999,118.269997,120.690002,51227300,,,,,,,,,
30-10-2015,AAPL,120.989998,119.5,119.449997,121.220001,49365300,,,,,,,,,
02-11-2015,AAPL,120.800003,121.18,119.610001,121.360001,32203300,,,,,,,,,
03-11-2015,AAPL,120.790001,122.57,120.699997,123.489998,45519000,,,,,,,,,
04-11-2015,AAPL,123.129997,122,121.620003,123.82,44886100,,,,,,,,,
05-11-2015,AAPL,121.849998,120.919998,120.18,122.690002,39552700,,,,,,,,,
06-11-2015,AAPL,121.110001,121.059998,120.620003,121.809998,33042300,,,,,,,,,
09-11-2015,AAPL,120.959999,120.57,120.050003,121.809998,33871400,,,,,,,,,
10-11-2015,AAPL,116.900002,116.769997,116.059998,118.07,59127900,,,,,,,,,
11-11-2015,AAPL,116.370003,116.110001,115.209999,117.419998,45218000,,,,,,,,,
12-11-2015,AAPL,116.260002,115.720001,115.650002,116.82,32525600,,,,,,,,,
13-11-2015,AAPL,115.199997,112.339996,112.269997,115.57,45812400,,,,,,,,,
16-11-2015,AAPL,111.379997,114.18,111,114.239998,38106700,,,,,,,,,
17-11-2015,AAPL,114.919998,113.690002,113.32,115.050003,27616900,,,,,,,,,
18-11-2015,AAPL,115.760002,117.290001,115.5,117.489998,46674700,,,,,,,,,
19-11-2015,AAPL,117.639999,118.779999,116.760002,119.75,43295800,,,,,,,,,
20-11-2015,AAPL,119.199997,119.300003,118.849998,119.919998,34287100,,,,,,,,,
23-11-2015,AAPL,119.269997,117.75,117.339996,119.730003,32482500,,,,,,,,,
24-11-2015,AAPL,117.330002,118.879997,117.120003,119.349998,42803200,,,,,,,,,
25-11-2015,AAPL,119.209999,118.029999,117.919998,119.230003,21388300,,,,,,,,,
27-11-2015,AAPL,118.290001,117.809998,117.599998,118.410004,13046400,,,,,,,,,
30-11-2015,AAPL,117.989998,118.300003,117.75,119.410004,39180300,,,,,,,,,
01-12-2015,AAPL,118.75,117.339996,116.860001,118.809998,34852400,,,,,,,,,
02-12-2015,AAPL,117.339996,116.279999,116.080002,118.110001,33386600,,,,,,,,,
03-12-2015,AAPL,116.550003,115.199997,114.220001,116.790001,41569500,,,,,,,,,
04-12-2015,AAPL,115.290001,119.029999,115.110001,119.25,57777000,,,,,,,,,
07-12-2015,AAPL,118.980003,118.279999,117.809998,119.860001,32084200,,,,,,,,,
08-12-2015,AAPL,117.519997,118.230003,116.860001,118.599998,34309500,,,,,,,,,
09-12-2015,AAPL,117.639999,115.620003,115.080002,117.690002,46361400,,,,,,,,,
10-12-2015,AAPL,116.040001,116.169998,115.510002,116.940002,29104200,,,,,,,,,
11-12-2015,AAPL,115.190002,113.18,112.849998,115.389999,46886200,,,,,,,,,
14-12-2015,AAPL,112.18,112.480003,109.790001,112.68,64318700,,,,,,,,,
15-12-2015,AAPL,111.940002,110.489998,110.349998,112.800003,53323100,,,,,,,,,
16-12-2015,AAPL,111.07,111.339996,108.800003,111.989998,56238500,,,,,,,,,
17-12-2015,AAPL,112.019997,108.980003,108.980003,112.25,44772800,,,,,,,,,
18-12-2015,AAPL,108.910004,106.029999,105.809998,109.519997,96453300,,,,,,,,,
21-12-2015,AAPL,107.279999,107.330002,105.57,107.370003,47590600,,,,,,,,,
22-12-2015,AAPL,107.400002,107.230003,106.449997,107.720001,32789400,,,,,,,,,
23-12-2015,AAPL,107.269997,108.610001,107.199997,108.849998,32657400,,,,,,,,,
24-12-2015,AAPL,109,108.029999,107.949997,109,13570400,,,,,,,,,
28-12-2015,AAPL,107.589996,106.82,106.18,107.690002,26704200,,,,,,,,,
29-12-2015,AAPL,106.959999,108.739998,106.860001,109.43,30931200,,,,,,,,,
30-12-2015,AAPL,108.580002,107.32,107.18,108.699997,25213800,,,,,,,,,
31-12-2015,AAPL,107.010002,105.260002,104.82,107.029999,40635300,,,,,,,,,
04-01-2016,AAPL,102.610001,105.349998,102,105.370003,67649400,,,,,,,,,
05-01-2016,AAPL,105.75,102.709999,102.410004,105.849998,55791000,,,,,,,,,
06-01-2016,AAPL,100.559998,100.699997,99.870003,102.370003,68457400,,,,,,,,,
07-01-2016,AAPL,98.68,96.449997,96.43,100.129997,81094400,,,,,,,,,
08-01-2016,AAPL,98.550003,96.959999,96.760002,99.110001,70798000,,,,,,,,,
11-01-2016,AAPL,98.970001,98.529999,97.339996,99.059998,49739400,,,,,,,,,
12-01-2016,AAPL,100.550003,99.959999,98.839996,100.690002,49154200,,,,,,,,,
13-01-2016,AAPL,100.32,97.389999,97.300003,101.190002,62439600,,,,,,,,,
14-01-2016,AAPL,97.959999,99.519997,95.739998,100.480003,63170100,,,,,,,,,
15-01-2016,AAPL,96.199997,97.129997,95.360001,97.709999,79010000,,,,,,,,,
19-01-2016,AAPL,98.410004,96.660004,95.5,98.650002,53087700,,,,,,,,,
20-01-2016,AAPL,95.099998,96.790001,93.419998,98.190002,72334400,,,,,,,,,
21-01-2016,AAPL,97.059998,96.300003,94.940002,97.879997,52161500,,,,,,,,,
22-01-2016,AAPL,98.629997,101.419998,98.370003,101.459999,65800500,,,,,,,,,
25-01-2016,AAPL,101.519997,99.440002,99.209999,101.529999,51794500,,,,,,,,,
26-01-2016,AAPL,99.93,99.989998,98.07,100.879997,75077000,,,,,,,,,
27-01-2016,AAPL,96.040001,93.419998,93.339996,96.629997,133369700,,,,,,,,,
28-01-2016,AAPL,93.790001,94.089996,92.389999,94.519997,55678800,,,,,,,,,
29-01-2016,AAPL,94.790001,97.339996,94.349998,97.339996,64416500,,,,,,,,,
01-02-2016,AAPL,96.470001,96.43,95.400002,96.709999,40943500,,,,,,,,,
02-02-2016,AAPL,95.419998,94.480003,94.279999,96.040001,37357200,,,,,,,,,
03-02-2016,AAPL,95,96.349998,94.080002,96.839996,45964300,,,,,,,,,
04-02-2016,AAPL,95.860001,96.599998,95.190002,97.330002,46471700,,,,,,,,,
05-02-2016,AAPL,96.519997,94.019997,93.690002,96.919998,46418100,,,,,,,,,
08-02-2016,AAPL,93.129997,95.010002,93.040001,95.699997,54021400,,,,,,,,,
09-02-2016,AAPL,94.290001,94.989998,93.93,95.940002,44331200,,,,,,,,,
10-02-2016,AAPL,95.919998,94.269997,94.099998,96.349998,42343600,,,,,,,,,
11-02-2016,AAPL,93.790001,93.699997,92.589996,94.720001,50074700,,,,,,,,,
12-02-2016,AAPL,94.190002,93.989998,93.010002,94.5,40351400,,,,,,,,,
16-02-2016,AAPL,95.019997,96.639999,94.610001,96.849998,49057900,,,,,,,,,
17-02-2016,AAPL,96.669998,98.120003,96.150002,98.209999,44863200,,,,,,,,,
18-02-2016,AAPL,98.839996,96.260002,96.089996,98.889999,39021000,,,,,,,,,
19-02-2016,AAPL,96,96.040001,95.800003,96.760002,35374200,,,,,,,,,
22-02-2016,AAPL,96.309998,96.879997,95.919998,96.900002,34280800,,,,,,,,,
23-02-2016,AAPL,96.400002,94.690002,94.550003,96.5,31942600,,,,,,,,,
24-02-2016,AAPL,93.980003,96.099998,93.32,96.379997,36255700,,,,,,,,,
25-02-2016,AAPL,96.050003,96.760002,95.25,96.760002,27582700,,,,,,,,,
26-02-2016,AAPL,97.199997,96.910004,96.580002,98.019997,28991100,,,,,,,,,
29-02-2016,AAPL,96.860001,96.690002,96.650002,98.230003,35216300,,,,,,,,,
01-03-2016,AAPL,97.650002,100.529999,97.419998,100.769997,50407100,,,,,,,,,
02-03-2016,AAPL,100.510002,100.75,99.639999,100.889999,33169600,,,,,,,,,
03-03-2016,AAPL,100.580002,101.5,100.449997,101.709999,36955700,,,,,,,,,
04-03-2016,AAPL,102.370003,103.010002,101.370003,103.75,46055100,,,,,,,,,
07-03-2016,AAPL,102.389999,101.870003,100.959999,102.830002,35828900,,,,,,,,,
08-03-2016,AAPL,100.779999,101.029999,100.400002,101.760002,31561900,,,,,,,,,
09-03-2016,AAPL,101.309998,101.120003,100.269997,101.580002,27201700,,,,,,,,,
10-03-2016,AAPL,101.410004,101.169998,100.150002,102.239998,33513600,,,,,,,,,
11-03-2016,AAPL,102.239998,102.260002,101.5,102.279999,27408200,,,,,,,,,
14-03-2016,AAPL,101.910004,102.519997,101.779999,102.910004,25076100,,,,,,,,,
15-03-2016,AAPL,103.959999,104.580002,103.849998,105.18,40067700,,,,,,,,,
16-03-2016,AAPL,104.610001,105.970001,104.589996,106.309998,38303500,,,,,,,,,
17-03-2016,AAPL,105.519997,105.800003,104.959999,106.470001,34420700,,,,,,,,,
18-03-2016,AAPL,106.339996,105.919998,105.190002,106.5,44205200,,,,,,,,,
21-03-2016,AAPL,105.93,105.910004,105.139999,107.650002,35502700,,,,,,,,,
22-03-2016,AAPL,105.25,106.720001,105.209999,107.290001,32444400,,,,,,,,,
23-03-2016,AAPL,106.480003,106.129997,105.900002,107.07,25703500,,,,,,,,,
24-03-2016,AAPL,105.470001,105.669998,104.889999,106.25,26133000,,,,,,,,,
28-03-2016,AAPL,106,105.190002,105.059998,106.190002,19411400,,,,,,,,,
29-03-2016,AAPL,104.889999,107.68,104.879997,107.790001,31190100,,,,,,,,,
30-03-2016,AAPL,108.650002,109.559998,108.599998,110.419998,45601100,,,,,,,,,
31-03-2016,AAPL,109.720001,108.989998,108.879997,109.900002,25888400,,,,,,,,,
01-04-2016,AAPL,108.779999,109.989998,108.199997,110,25874000,,,,,,,,,
04-04-2016,AAPL,110.419998,111.120003,110.269997,112.190002,37356200,,,,,,,,,
05-04-2016,AAPL,109.510002,109.809998,109.419998,110.730003,26578700,,,,,,,,,
06-04-2016,AAPL,110.230003,110.959999,109.199997,110.980003,26404100,,,,,,,,,
07-04-2016,AAPL,109.949997,108.540001,108.120003,110.419998,31801900,,,,,,,,,
08-04-2016,AAPL,108.910004,108.660004,108.169998,109.769997,23581700,,,,,,,,,
11-04-2016,AAPL,108.970001,109.019997,108.830002,110.610001,29407500,,,,,,,,,
12-04-2016,AAPL,109.339996,110.440002,108.660004,110.5,27232300,,,,,,,,,
13-04-2016,AAPL,110.800003,112.040001,110.800003,112.339996,33257300,,,,,,,,,
14-04-2016,AAPL,111.620003,112.099998,111.330002,112.389999,25473900,,,,,,,,,
15-04-2016,AAPL,112.110001,109.849998,109.730003,112.300003,46939000,,,,,,,,,
18-04-2016,AAPL,108.889999,107.480003,106.940002,108.949997,60834000,,,,,,,,,
19-04-2016,AAPL,107.879997,106.910004,106.230003,108,32384900,,,,,,,,,
20-04-2016,AAPL,106.639999,107.129997,106.059998,108.089996,30611000,,,,,,,,,
21-04-2016,AAPL,106.93,105.970001,105.519997,106.93,31552500,,,,,,,,,
22-04-2016,AAPL,105.010002,105.68,104.620003,106.480003,33683100,,,,,,,,,
25-04-2016,AAPL,105,105.080002,104.510002,105.650002,28031600,,,,,,,,,
26-04-2016,AAPL,103.910004,104.349998,103.910004,105.300003,56016200,,,,,,,,,
27-04-2016,AAPL,96,97.82,95.68,98.709999,114602100,,,,,,,,,
28-04-2016,AAPL,97.610001,94.830002,94.25,97.879997,82242700,,,,,,,,,
29-04-2016,AAPL,93.989998,93.739998,92.510002,94.720001,68531500,,,,,,,,,
02-05-2016,AAPL,93.970001,93.639999,92.400002,94.080002,48160100,,,,,,,,,
03-05-2016,AAPL,94.199997,95.18,93.68,95.739998,56831300,,,,,,,,,
04-05-2016,AAPL,95.199997,94.190002,93.82,95.900002,41025500,,,,,,,,,
05-05-2016,AAPL,94,93.239998,92.68,94.07,35890500,,,,,,,,,
06-05-2016,AAPL,93.370003,92.720001,91.849998,93.449997,43458200,,,,,,,,,
09-05-2016,AAPL,93,92.790001,92.589996,93.769997,32936400,,,,,,,,,
10-05-2016,AAPL,93.330002,93.419998,92.110001,93.57,33686800,,,,,,,,,
11-05-2016,AAPL,93.480003,92.510002,92.459999,93.57,28719100,,,,,,,,,
12-05-2016,AAPL,92.720001,90.339996,89.470001,92.779999,76314700,,,,,,,,,
13-05-2016,AAPL,90,90.519997,90,91.669998,44392800,,,,,,,,,
16-05-2016,AAPL,92.389999,93.879997,91.650002,94.389999,61259800,,,,,,,,,
17-05-2016,AAPL,94.550003,93.489998,93.010002,94.699997,46916900,,,,,,,,,
18-05-2016,AAPL,94.160004,94.559998,93.889999,95.209999,42062400,,,,,,,,,
19-05-2016,AAPL,94.639999,94.199997,93.57,94.639999,30442100,,,,,,,,,
20-05-2016,AAPL,94.639999,95.220001,94.519997,95.43,32026000,,,,,,,,,
23-05-2016,AAPL,95.870003,96.43,95.669998,97.190002,38018600,,,,,,,,,
24-05-2016,AAPL,97.220001,97.900002,96.839996,98.089996,35140200,,,,,,,,,
25-05-2016,AAPL,98.669998,99.620003,98.110001,99.739998,38168800,,,,,,,,,
26-05-2016,AAPL,99.68,100.410004,98.639999,100.730003,56331200,,,,,,,,,
27-05-2016,AAPL,99.440002,100.349998,99.25,100.470001,36229500,,,,,,,,,
31-05-2016,AAPL,99.599998,99.860001,98.82,100.400002,42307200,,,,,,,,,
01-06-2016,AAPL,99.019997,98.459999,98.330002,99.540001,29173300,,,,,,,,,
02-06-2016,AAPL,97.599998,97.720001,96.629997,97.839996,40191600,,,,,,,,,
03-06-2016,AAPL,97.790001,97.919998,97.449997,98.269997,28062900,,,,,,,,,
06-06-2016,AAPL,97.989998,98.629997,97.550003,101.889999,23292500,,,,,,,,,
07-06-2016,AAPL,99.25,99.029999,98.959999,99.870003,22409500,,,,,,,,,
08-06-2016,AAPL,99.019997,98.940002,98.68,99.559998,20848100,,,,,,,,,
09-06-2016,AAPL,98.5,99.650002,98.459999,99.989998,26601400,,,,,,,,,
10-06-2016,AAPL,98.529999,98.830002,98.480003,99.349998,31712900,,,,,,,,,
13-06-2016,AAPL,98.690002,97.339996,97.099998,99.120003,38020500,,,,,,,,,
14-06-2016,AAPL,97.32,97.459999,96.75,98.480003,31931900,,,,,,,,,
15-06-2016,AAPL,97.82,97.139999,97.029999,98.410004,29445200,,,,,,,,,
16-06-2016,AAPL,96.449997,97.550003,96.07,97.75,31326800,,,,,,,,,
17-06-2016,AAPL,96.620003,95.330002,95.300003,96.650002,61008200,,,,,,,,,
20-06-2016,AAPL,96,95.099998,95.029999,96.57,34411900,,,,,,,,,
21-06-2016,AAPL,94.940002,95.910004,94.68,96.349998,35546400,,,,,,,,,
22-06-2016,AAPL,96.25,95.550003,95.349998,96.889999,29219100,,,,,,,,,
23-06-2016,AAPL,95.940002,96.099998,95.25,96.290001,32240200,,,,,,,,,
24-06-2016,AAPL,92.910004,93.400002,92.650002,94.660004,75311400,,,,,,,,,
27-06-2016,AAPL,93,92.040001,91.5,93.050003,45489600,,,,,,,,,
28-06-2016,AAPL,92.900002,93.589996,92.139999,93.660004,40444900,,,,,,,,,
29-06-2016,AAPL,93.970001,94.400002,93.629997,94.550003,36531000,,,,,,,,,
30-06-2016,AAPL,94.440002,95.599998,94.300003,95.769997,35836400,,,,,,,,,
01-07-2016,AAPL,95.489998,95.889999,95.330002,96.470001,26026500,,,,,,,,,
05-07-2016,AAPL,95.389999,94.989998,94.459999,95.400002,27705200,,,,,,,,,
06-07-2016,AAPL,94.599998,95.529999,94.370003,95.660004,30949100,,,,,,,,,
07-07-2016,AAPL,95.699997,95.940002,95.620003,96.5,25139600,,,,,,,,,
08-07-2016,AAPL,96.489998,96.68,96.050003,96.889999,28912100,,,,,,,,,
11-07-2016,AAPL,96.75,96.980003,96.730003,97.650002,23794900,,,,,,,,,
12-07-2016,AAPL,97.169998,97.419998,97.120003,97.699997,24167500,,,,,,,,,
13-07-2016,AAPL,97.410004,96.870003,96.839996,97.669998,25892200,,,,,,,,,
14-07-2016,AAPL,97.389999,98.790001,97.32,98.989998,38919000,,,,,,,,,
15-07-2016,AAPL,98.919998,98.779999,98.5,99.300003,30137000,,,,,,,,,
18-07-2016,AAPL,98.699997,99.830002,98.599998,100.129997,36493900,,,,,,,,,
19-07-2016,AAPL,99.559998,99.870003,99.339996,100,23779900,,,,,,,,,
20-07-2016,AAPL,100,99.959999,99.739998,100.459999,26276000,,,,,,,,,
21-07-2016,AAPL,99.830002,99.43,99.129997,101,32702000,,,,,,,,,
22-07-2016,AAPL,99.260002,98.660004,98.309998,99.300003,28313700,,,,,,,,,
25-07-2016,AAPL,98.25,97.339996,96.919998,98.839996,40382900,,,,,,,,,
26-07-2016,AAPL,96.82,96.669998,96.419998,97.970001,56239800,,,,,,,,,
27-07-2016,AAPL,104.269997,102.949997,102.75,104.349998,92344800,,,,,,,,,
28-07-2016,AAPL,102.830002,104.339996,102.82,104.449997,39869800,,,,,,,,,
29-07-2016,AAPL,104.190002,104.209999,103.68,104.550003,27733700,,,,,,,,,
01-08-2016,AAPL,104.410004,106.050003,104.410004,106.150002,38167900,,,,,,,,,
02-08-2016,AAPL,106.050003,104.480003,104,106.07,33816600,,,,,,,,,
03-08-2016,AAPL,104.809998,105.790001,104.769997,105.839996,30202600,,,,,,,,,
04-08-2016,AAPL,105.580002,105.870003,105.279999,106,27408700,,,,,,,,,
05-08-2016,AAPL,106.269997,107.480003,106.18,107.650002,40553400,,,,,,,,,
08-08-2016,AAPL,107.519997,108.370003,107.160004,108.370003,28037200,,,,,,,,,
09-08-2016,AAPL,108.230003,108.809998,108.010002,108.940002,26315200,,,,,,,,,
10-08-2016,AAPL,108.709999,108,107.760002,108.900002,24008500,,,,,,,,,
11-08-2016,AAPL,108.519997,107.93,107.849998,108.93,27484500,,,,,,,,,
12-08-2016,AAPL,107.779999,108.18,107.779999,108.440002,18660400,,,,,,,,,
15-08-2016,AAPL,108.139999,109.480003,108.080002,109.540001,25868200,,,,,,,,,
16-08-2016,AAPL,109.629997,109.379997,109.209999,110.230003,33794400,,,,,,,,,
17-08-2016,AAPL,109.099998,109.220001,108.339996,109.370003,25356000,,,,,,,,,
18-08-2016,AAPL,109.230003,109.080002,109.019997,109.599998,21984700,,,,,,,,,
19-08-2016,AAPL,108.769997,109.360001,108.360001,109.690002,25368100,,,,,,,,,
22-08-2016,AAPL,108.860001,108.510002,107.849998,109.099998,25820200,,,,,,,,,
23-08-2016,AAPL,108.589996,108.849998,108.529999,109.32,21257700,,,,,,,,,
24-08-2016,AAPL,108.57,108.029999,107.68,108.75,23675100,,,,,,,,,
25-08-2016,AAPL,107.389999,107.57,106.68,107.879997,25086200,,,,,,,,,
26-08-2016,AAPL,107.410004,106.940002,106.309998,107.949997,27766300,,,,,,,,,
29-08-2016,AAPL,106.620003,106.82,106.290001,107.440002,24970300,,,,,,,,,
30-08-2016,AAPL,105.800003,106,105.5,106.5,24863900,,,,,,,,,
31-08-2016,AAPL,105.660004,106.099998,105.639999,106.57,29662400,,,,,,,,,
01-09-2016,AAPL,106.139999,106.730003,105.620003,106.800003,26701500,,,,,,,,,
02-09-2016,AAPL,107.699997,107.730003,106.82,108,26802500,,,,,,,,,
06-09-2016,AAPL,107.900002,107.699997,107.510002,108.300003,26880400,,,,,,,,,
07-09-2016,AAPL,107.830002,108.360001,107.07,108.760002,42364300,,,,,,,,,
08-09-2016,AAPL,107.25,105.519997,105.239998,107.269997,53002000,,,,,,,,,
09-09-2016,AAPL,104.639999,103.129997,103.129997,105.720001,46557000,,,,,,,,,
12-09-2016,AAPL,102.650002,105.440002,102.529999,105.720001,45292800,,,,,,,,,
13-09-2016,AAPL,107.510002,107.949997,107.239998,108.790001,62176200,,,,,,,,,
14-09-2016,AAPL,108.730003,111.769997,108.599998,113.029999,110888700,,,,,,,,,
15-09-2016,AAPL,113.860001,115.57,113.489998,115.730003,89983600,,,,,,,,,
16-09-2016,AAPL,115.120003,114.919998,114.040001,116.129997,79886900,,,,,,,,,
19-09-2016,AAPL,115.190002,113.580002,113.25,116.18,47023000,,,,,,,,,
20-09-2016,AAPL,113.050003,113.57,112.510002,114.120003,34514300,,,,,,,,,
21-09-2016,AAPL,113.849998,113.550003,112.440002,113.989998,36003200,,,,,,,,,
22-09-2016,AAPL,114.349998,114.620003,114,114.940002,31074000,,,,,,,,,
23-09-2016,AAPL,114.419998,112.709999,111.550003,114.790001,52481200,,,,,,,,,
26-09-2016,AAPL,111.639999,112.879997,111.550003,113.389999,29869400,,,,,,,,,
27-09-2016,AAPL,113,113.089996,112.339996,113.18,24607400,,,,,,,,,
28-09-2016,AAPL,113.690002,113.949997,113.43,114.639999,29641100,,,,,,,,,
29-09-2016,AAPL,113.160004,112.18,111.800003,113.800003,35887000,,,,,,,,,
30-09-2016,AAPL,112.459999,113.050003,111.800003,113.370003,36379100,,,,,,,,,
03-10-2016,AAPL,112.709999,112.519997,112.279999,113.050003,21701800,,,,,,,,,
04-10-2016,AAPL,113.059998,113,112.629997,114.309998,29736800,,,,,,,,,
05-10-2016,AAPL,113.400002,113.050003,112.690002,113.660004,21453100,,,,,,,,,
06-10-2016,AAPL,113.699997,113.889999,113.129997,114.339996,28779300,,,,,,,,,
07-10-2016,AAPL,114.309998,114.059998,113.510002,114.559998,24358400,,,,,,,,,
10-10-2016,AAPL,115.019997,116.050003,114.720001,116.75,36236000,,,,,,,,,
11-10-2016,AAPL,117.699997,116.300003,116.199997,118.690002,64041000,,,,,,,,,
12-10-2016,AAPL,117.349998,117.339996,116.75,117.980003,37586800,,,,,,,,,
13-10-2016,AAPL,116.790001,116.980003,115.720001,117.440002,35192400,,,,,,,,,
14-10-2016,AAPL,117.879997,117.629997,117.129997,118.169998,35652200,,,,,,,,,
17-10-2016,AAPL,117.330002,117.550003,116.779999,117.839996,23624900,,,,,,,,,
18-10-2016,AAPL,118.18,117.470001,117.449997,118.209999,24553500,,,,,,,,,
19-10-2016,AAPL,117.25,117.120003,113.800003,117.760002,20034600,,,,,,,,,
20-10-2016,AAPL,116.860001,117.059998,116.330002,117.379997,24125800,,,,,,,,,
21-10-2016,AAPL,116.809998,116.599998,116.279999,116.910004,23192700,,,,,,,,,
24-10-2016,AAPL,117.099998,117.650002,117,117.739998,23538700,,,,,,,,,
25-10-2016,AAPL,117.949997,118.25,117.309998,118.360001,48129000,,,,,,,,,
26-10-2016,AAPL,114.309998,115.589996,113.309998,115.699997,66134200,,,,,,,,,
27-10-2016,AAPL,115.389999,114.480003,114.099998,115.860001,34562000,,,,,,,,,
28-10-2016,AAPL,113.870003,113.720001,113.449997,115.209999,37861700,,,,,,,,,
31-10-2016,AAPL,113.650002,113.540001,113.199997,114.230003,26419400,,,,,,,,,
01-11-2016,AAPL,113.459999,111.489998,110.529999,113.769997,43825800,,,,,,,,,
02-11-2016,AAPL,111.400002,111.589996,111.230003,112.349998,28331700,,,,,,,,,
03-11-2016,AAPL,110.980003,109.830002,109.550003,111.459999,26932600,,,,,,,,,
04-11-2016,AAPL,108.529999,108.839996,108.110001,110.25,30837000,,,,,,,,,
07-11-2016,AAPL,110.080002,110.410004,109.459999,110.510002,32560000,,,,,,,,,
08-11-2016,AAPL,110.309998,111.059998,109.699997,111.720001,24054500,,,,,,,,,
09-11-2016,AAPL,109.879997,110.879997,108.050003,111.32,59176400,,,,,,,,,
10-11-2016,AAPL,111.089996,107.790001,105.830002,111.089996,57134500,,,,,,,,,
11-11-2016,AAPL,107.120003,108.43,106.550003,108.870003,34143900,,,,,,,,,
14-11-2016,AAPL,107.709999,105.709999,104.080002,107.809998,51175500,,,,,,,,,
15-11-2016,AAPL,106.57,107.110001,106.160004,107.68,32264500,,,,,,,,,
16-11-2016,AAPL,106.699997,109.989998,106.599998,110.230003,58840500,,,,,,,,,
17-11-2016,AAPL,109.809998,109.949997,108.830002,110.349998,27632000,,,,,,,,,
18-11-2016,AAPL,109.720001,110.059998,109.660004,110.540001,28428900,,,,,,,,,
21-11-2016,AAPL,110.120003,111.730003,110.010002,111.989998,29264600,,,,,,,,,
22-11-2016,AAPL,111.949997,111.800003,111.400002,112.419998,25965500,,,,,,,,,
23-11-2016,AAPL,111.360001,111.230003,110.330002,111.510002,27426400,,,,,,,,,
25-11-2016,AAPL,111.129997,111.790001,110.949997,111.870003,11475900,,,,,,,,,
28-11-2016,AAPL,111.43,111.57,111.389999,112.470001,27194000,,,,,,,,,
29-11-2016,AAPL,110.779999,111.459999,110.07,112.029999,28528800,,,,,,,,,
30-11-2016,AAPL,111.599998,110.519997,110.269997,112.199997,36162300,,,,,,,,,
01-12-2016,AAPL,110.370003,109.489998,109.029999,110.940002,37086900,,,,,,,,,
02-12-2016,AAPL,109.169998,109.900002,108.849998,110.089996,26528000,,,,,,,,,
05-12-2016,AAPL,110,109.110001,108.25,110.029999,34324500,,,,,,,,,
06-12-2016,AAPL,109.5,109.949997,109.190002,110.360001,26195500,,,,,,,,,
07-12-2016,AAPL,109.260002,111.029999,109.160004,111.190002,29998700,,,,,,,,,
08-12-2016,AAPL,110.860001,112.120003,110.599998,112.43,27068300,,,,,,,,,
09-12-2016,AAPL,112.309998,113.949997,112.309998,114.699997,34402600,,,,,,,,,
12-12-2016,AAPL,113.290001,113.300003,112.489998,115,26374400,,,,,,,,,
13-12-2016,AAPL,113.839996,115.190002,113.75,115.919998,43733800,,,,,,,,,
14-12-2016,AAPL,115.040001,115.190002,114.980003,116.199997,34031800,,,,,,,,,
15-12-2016,AAPL,115.379997,115.82,115.230003,116.730003,46524500,,,,,,,,,
16-12-2016,AAPL,116.470001,115.970001,115.650002,116.5,44351100,,,,,,,,,
19-12-2016,AAPL,115.800003,116.639999,115.75,117.379997,27779400,,,,,,,,,
20-12-2016,AAPL,116.739998,116.949997,116.68,117.5,21425000,,,,,,,,,
21-12-2016,AAPL,116.800003,117.059998,116.779999,117.400002,23783200,,,,,,,,,
22-12-2016,AAPL,116.349998,116.290001,115.639999,116.510002,26085900,,,,,,,,,
23-12-2016,AAPL,115.589996,116.519997,115.589996,116.519997,14249500,,,,,,,,,
27-12-2016,AAPL,116.519997,117.260002,116.489998,117.800003,18296900,,,,,,,,,
28-12-2016,AAPL,117.519997,116.760002,116.199997,118.019997,20905900,,,,,,,,,
29-12-2016,AAPL,116.449997,116.730003,116.400002,117.110001,15039500,,,,,,,,,
30-12-2016,AAPL,116.650002,115.82,115.43,117.199997,30586300,,,,,,,,,
